2.495199441909790039e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.496881738305091858e-02,2.806719765067100525e-02,1.565330103039741516e-02,2.390245348215103149e-01,8.090510368347167969e-01
0.000000000000000000e+00,1.814744621515274048e-02,4.061508178710937500e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.102115213871002197e-02,2.753539979457855225e-01,7.583687901496887207e-01
0.000000000000000000e+00,2.886821925640106201e-01,8.552812933921813965e-01,2.980678081512451172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927035093307495117e-02
2.381805330514907837e-02,6.407974753528833389e-03,0.000000000000000000e+00,2.523685805499553680e-02,3.526498377323150635e-01,9.745410680770874023e-01,3.411191105842590332e-01,0.000000000000000000e+00
2.974337759331152631e-02,5.628494665190548335e-02,3.183951848957577990e-02,2.175392597329417130e-02,7.931297537843108592e-02,4.548447399026928767e-02,5.135056409375848147e-02,2.150503627573086690e-02
4.629424682244583783e-02,4.740358600533148281e-02,5.087622943958219207e-02,4.705995996743023158e-02,6.927758233589820236e-02,9.421046003182703688e-02,3.885016429984333025e-02,2.260394040841844435e-02
3.910716157406568527e-03,2.546647330746054649e-03,1.132861711084842682e-02,1.339230407029390335e-02,2.364038303494453430e-02,2.937117815017700195e-01,8.004068136215209961e-01,3.078449964523315430e-01
0.000000000000000000e+00,2.586601078510284424e-01,7.530023455619812012e-01,2.739369571208953857e-01,2.546265907585620880e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.234072912484407425e-02
8.343297243118286133e-01,2.531638145446777344e-01,3.646960854530334473e-02,0.000000000000000000e+00,8.781817555427551270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.567142784595489502e-02,2.949235737323760986e-01,7.973346114158630371e-01,2.823664247989654541e-01,5.224171653389930725e-02,1.223688758909702301e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.984696954488754272e-02,0.000000000000000000e+00,2.602320313453674316e-01,8.037886619567871094e-01,3.219892382621765137e-01,8.855777792632579803e-03
2.951720170676708221e-02,1.986216753721237183e-03,3.424236774444580078e-01,8.182121515274047852e-01,3.004468679428100586e-01,9.742151945829391479e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.885687723755836487e-02,0.000000000000000000e+00,3.620454110205173492e-03,5.978613719344139099e-02,2.870675921440124512e-01,9.205980300903320312e-01,3.335167765617370605e-01
5.659555643796920776e-02,3.660941123962402344e-01,9.619562625885009766e-01,3.012144863605499268e-01,3.846840187907218933e-02,4.169442877173423767e-02,1.714492030441761017e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.122900377959012985e-02,1.139349769800901413e-02,3.323409557342529297e-01,9.606547355651855469e-01,3.649495840072631836e-01,0.000000000000000000e+00,3.328989818692207336e-02
4.241744518025025723e-02,4.592839279795276480e-02,3.836638172102713185e-02,2.970486538614266342e-02,3.701444909867986077e-02,2.552119466475487319e-02,5.068166936518452709e-02,3.460053537882716579e-02
2.653242349624633789e-01,7.110604643821716309e-01,2.919731438159942627e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.291900455951690674e-02,0.000000000000000000e+00
5.907017425108934683e-02,3.035411931490641230e-02,5.117968443179195248e-02,5.893745001605396605e-02,4.314901598284470036e-02,5.340927541993142208e-02,3.074534869430775585e-02,4.586777440607907319e-02
3.920480639381276888e-02,3.443390549195374933e-02,5.391690510195363412e-02,3.043254444769936257e-02,5.816505511428943925e-02,1.594832791524319199e-02,7.058311274651288270e-02,5.945194964826086559e-02
6.624751538038253784e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.069620810449123383e-02,4.039336740970611572e-01,9.404239654541015625e-01,3.799365758895874023e-01,2.583025023341178894e-03
4.653856351432261035e-02,5.031158095162935329e-02,2.807449826209596627e-02,2.119898234811411555e-02,8.189010126449944305e-02,3.306077303363344488e-02,3.017215301087385754e-02,6.932197727925706876e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.635868430137634277e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.775811254978179932e-01,7.514517307281494141e-01,2.956077456474304199e-01
2.452582353726029396e-03,1.304607838392257690e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.283751085400581360e-03,1.933709233999252319e-01,7.494377493858337402e-01,3.019474446773529053e-01
8.614895865321159363e-03,0.000000000000000000e+00,2.173839882016181946e-02,3.653289079666137695e-01,8.342362046241760254e-01,3.110879063606262207e-01,3.462325781583786011e-02,7.704990450292825699e-03
3.146349787712097168e-01,7.475773692131042480e-01,3.290295302867889404e-01,3.555341064929962158e-02,5.470596253871917725e-02,1.993922702968120575e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.612025104463100433e-02,1.605051686055958271e-03,2.641724050045013428e-01,7.642052173614501953e-01,2.784607708454132080e-01,2.947947382926940918e-02,5.321666132658720016e-03
0.000000000000000000e+00,2.192878164350986481e-02,3.193127736449241638e-02,1.364117115736007690e-02,0.000000000000000000e+00,3.196214139461517334e-01,8.785203695297241211e-01,3.173572123050689697e-01
9.004859924316406250e-01,3.433105647563934326e-01,5.947291105985641479e-02,0.000000000000000000e+00,2.900785952806472778e-02,4.805115237832069397e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.920846045017242432e-01,9.841467738151550293e-01,3.415783643722534180e-01,5.180686339735984802e-02,4.705841839313507080e-02,1.602601259946823120e-03,0.000000000000000000e+00
4.494863697213679482e-02,2.504433636070301297e-02,8.264822607863270276e-02,2.139717244078735009e-02,4.119911026606032367e-02,5.261481154572182628e-02,7.882546578132230974e-02,2.128275697641121567e-02
7.953080699451792190e-02,7.760182708294903475e-02,3.748874596980941720e-02,5.791607066874818188e-02,5.988060372565477685e-02,5.521347531647814721e-02,3.899389692309160327e-02,3.656753264123897146e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.319289699196815491e-02,0.000000000000000000e+00,2.975791133940219879e-02,3.290765285491943359e-01,8.815634250640869141e-01,3.397047519683837891e-01
1.654782332479953766e-02,2.428694814443588257e-01,7.371743917465209961e-01,2.701236009597778320e-01,5.670680850744247437e-02,0.000000000000000000e+00,2.024191617965698242e-02,0.000000000000000000e+00
5.993428306022465651e-02,4.723471397657631049e-02,6.295377076201384703e-02,8.046059712816050480e-02,4.531693250553328611e-02,4.531726086101639517e-02,8.158425631014783186e-02,6.534869458305818390e-02
8.041484281420707703e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.370196416974067688e-02,0.000000000000000000e+00,2.641687393188476562e-01,6.915343999862670898e-01,1.943355351686477661e-01
0.000000000000000000e+00,4.742885753512382507e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.108212649822235107e-01,8.542423844337463379e-01,2.397744059562683105e-01,1.112216711044311523e-02
5.370351073659828528e-02,5.850889728368344894e-02,5.444579711601708200e-02,7.557731626626787436e-02,3.095367238522406250e-02,3.646009723082938025e-02,3.454681109458352523e-02,6.660383623725220359e-02
8.507558107376098633e-01,3.558607995510101318e-01,3.157419618219137192e-03,0.000000000000000000e+00,6.041103973984718323e-02,1.686750911176204681e-02,2.293434739112854004e-02,0.000000000000000000e+00
4.216941818594932556e-02,8.671318180859088898e-03,3.573780953884124756e-01,9.801891446113586426e-01,3.319034874439239502e-01,3.784238919615745544e-02,9.673628956079483032e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.674015164375305176e-01,8.108277320861816406e-01,2.870025932788848877e-01,2.149988338351249695e-02,0.000000000000000000e+00,3.967058379203081131e-03
1.969617875602895640e-02,7.733748534889049731e-02,8.289935427002567692e-02,4.501927920887243556e-02,6.153113926111532933e-02,5.622500309087072323e-02,1.115776161691047486e-01,7.239149822869153650e-02
2.123479545116424561e-02,0.000000000000000000e+00,3.359884321689605713e-01,8.536707162857055664e-01,3.024618625640869141e-01,4.945929720997810364e-02,2.622286602854728699e-02,0.000000000000000000e+00
1.278890483081340790e-02,2.757273316383361816e-01,6.846151947975158691e-01,2.793254554271697998e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.899980567395687103e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739924028515815735e-02,2.019173093140125275e-02,0.000000000000000000e+00,3.061474561691284180e-01,9.042232036590576172e-01
7.511512251147041408e-02,3.210785395560992322e-02,4.626256711677282502e-02,4.120537883451650535e-02,7.893955768707466847e-02,5.393109553023149594e-02,7.063689078937269994e-02,2.028879253926056322e-02
9.069103002548217773e-01,3.289549648761749268e-01,1.384992059320211411e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.703362077474594116e-02
0.000000000000000000e+00,2.743228711187839508e-02,4.001299738883972168e-01,1.000000000000000000e+00,3.624025583267211914e-01,1.531528774648904800e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.027858583825892819e-02,4.951749825779993425e-02,5.396169521535710417e-02,4.711279176152115278e-02,3.852675986239527395e-02,3.906282117519216390e-02,4.934493459568003310e-02,3.913150457732469945e-02
4.871723306814015192e-02,5.657524820606961435e-02,5.642714430900546557e-02,5.843841508470569435e-02,8.227422538117294681e-02,5.907068603027959552e-02,4.511686729418702690e-02,6.928174336576714554e-02
5.856633384750475207e-02,5.154312992435433616e-02,3.812377183862589863e-02,4.668737179364736145e-02,5.157154059438300020e-02,7.425318111703757551e-03,5.916336229577397882e-02,3.040557550566386560e-02
1.997664803639054298e-03,1.853717258200049400e-03,2.374250628054141998e-02,1.561992894858121872e-02,2.560094296932220459e-01,8.863146305084228516e-01,2.471377551555633545e-01,1.883753691799938679e-03
8.330489508807659149e-03,0.000000000000000000e+00,2.611320316791534424e-01,8.383427858352661133e-01,3.013648688793182373e-01,6.301622372120618820e-03,2.334596030414104462e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.603759109973907471e-03,3.002479672431945801e-01,7.991630434989929199e-01,2.616023421287536621e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.340549141168594360e-02
2.540110610425472260e-02,5.059488117694854736e-03,3.292614221572875977e-01,7.166599631309509277e-01,2.530885636806488037e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.008795388042926788e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783287465572357178e-01,7.633898258209228516e-01
6.318491336864810737e-02,6.875140275253116551e-02,1.784880271262052204e-02,3.474550442867571642e-02,3.461715300425403929e-02,3.120193797782271072e-02,6.658949683863496505e-02,4.612347722454393506e-02
2.824967354536056519e-02,6.452491134405136108e-02,0.000000000000000000e+00,2.801630795001983643e-01,8.841973543167114258e-01,3.126946091651916504e-01,3.483797237277030945e-02,7.113202940672636032e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.389750376343727112e-02,1.134125050157308578e-02,3.239267468452453613e-01,8.172199130058288574e-01,3.341850340366363525e-01,0.000000000000000000e+00
5.048438913345516116e-02,7.824441110830858415e-02,4.840717217508570119e-02,5.904743592499468036e-02,2.875212943706240837e-02,5.856614194415297320e-02,4.625711469990902852e-02,6.971459991359726938e-02
8.477230556309223175e-03,4.926310852169990540e-02,3.127060830593109131e-01,7.912012934684753418e-01,2.901019454002380371e-01,2.274957485496997833e-02,2.178994193673133850e-02,6.306926719844341278e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.844351857900619507e-02,3.296917080879211426e-01,8.445115685462951660e-01,3.132962882518768311e-01,1.002069842070341110e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.905980916693806648e-03,5.536206439137458801e-02,3.095357306301593781e-02,0.000000000000000000e+00,3.975856900215148926e-01,9.008185863494873047e-01
3.294580876827239990e-01,8.935080766677856445e-01,3.856200277805328369e-01,0.000000000000000000e+00,4.006955772638320923e-03,0.000000000000000000e+00,2.527973055839538574e-02,8.148567751049995422e-03
7.216365633475033126e-02,2.920188145748938563e-02,6.225547810125139914e-02,2.893168873652687823e-02,3.752462078608390095e-02,8.828062707733572156e-02,4.618635198473307335e-02,5.434865746359446304e-02
9.311238527297973633e-01,3.657640814781188965e-01,3.676366806030273438e-02,0.000000000000000000e+00,3.737917402759194374e-03,1.755720190703868866e-02,0.000000000000000000e+00,5.600307602435350418e-03
0.000000000000000000e+00,1.413247268646955490e-02,2.526110736653208733e-03,2.445391565561294556e-02,2.689065933227539062e-01,6.993691921234130859e-01,2.703731656074523926e-01,1.452373340725898743e-02
2.748513519763946533e-01,8.450384140014648438e-01,3.212202787399291992e-01,2.410282008349895477e-02,5.827240645885467529e-02,3.862184658646583557e-02,3.209187835454940796e-02,1.984601141884922981e-03
3.027392923831939697e-01,7.131048440933227539e-01,3.153103291988372803e-01,4.188483208417892456e-02,0.000000000000000000e+00,7.059283554553985596e-02,9.641289710998535156e-03,0.000000000000000000e+00
6.162966787815093994e-02,2.557096630334854126e-02,1.104770135134458542e-02,3.171785175800323486e-02,2.261874228715896606e-01,8.856391906738281250e-01,3.019491434097290039e-01,7.845379412174224854e-02
1.218476518988609314e-02,4.468905925750732422e-02,4.705806449055671692e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.897248327732086182e-02,3.040234446525573730e-01,7.270830273628234863e-01
5.819525591918994767e-02,3.277824179652859271e-02,7.806739940250381760e-02,6.395806545078056016e-02,4.113911957743035530e-02,4.041014065201513350e-02,5.593151090281523602e-02,5.926369590535170151e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.934302926063537598e-02,3.382913172245025635e-01,8.322617411613464355e-01,2.630901038646697998e-01,5.119618028402328491e-02
3.248821198940277100e-02,2.582201063632965088e-01,7.646773457527160645e-01,2.864714860916137695e-01,2.451302856206893921e-02,0.000000000000000000e+00,1.515639200806617737e-02,4.219111055135726929e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.380170464515686035e-01,9.158390164375305176e-01,3.027892410755157471e-01,5.967959295958280563e-03,0.000000000000000000e+00,3.312614280730485916e-03
0.000000000000000000e+00,2.504974789917469025e-02,2.557755261659622192e-02,6.278035044670104980e-02,2.897527813911437988e-01,8.026159405708312988e-01,2.696252763271331787e-01,2.975577674806118011e-02
2.304271236062049866e-02,0.000000000000000000e+00,5.950758233666419983e-03,0.000000000000000000e+00,2.386003732681274414e-01,8.546889424324035645e-01,3.276902735233306885e-01,6.117194890975952148e-02
3.910161826382101136e-02,5.798272228704141884e-02,4.924730595150303425e-02,7.206603764033042703e-02,5.228455297324079848e-02,5.300603522923755251e-02,4.272775575572288626e-02,4.886108752557865448e-02
0.000000000000000000e+00,8.323597721755504608e-03,4.606456495821475983e-03,6.225651130080223083e-03,0.000000000000000000e+00,2.248646505177021027e-02,2.875331342220306396e-01,7.217069864273071289e-01
4.025594157610146162e-02,4.296157364366982173e-02,3.460007867605086052e-02,2.407766671500211411e-02,4.087758345051623748e-02,5.362853240227943158e-02,6.190058931671129500e-02,3.885153893783357959e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.871170595288276672e-02,3.248321115970611572e-01,9.524828195571899414e-01,3.219001293182373047e-01,0.000000000000000000e+00,1.675043813884258270e-02
0.000000000000000000e+00,9.036744013428688049e-03,8.549707941710948944e-03,2.502527087926864624e-02,0.000000000000000000e+00,2.461540326476097107e-02,2.629409432411193848e-01,8.828448057174682617e-01
3.333136439323425293e-01,9.631472229957580566e-01,3.553683161735534668e-01,0.000000000000000000e+00,5.949601903557777405e-02,1.927104219794273376e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.972899079322814941e-01,7.698869705200195312e-01,2.585728764533996582e-01,4.530478268861770630e-02,1.080498378723859787e-02,1.935238600708544254e-03,2.719632536172866821e-02,2.167561557143926620e-03
4.509223767994259557e-02,3.492527671285021451e-02,3.220971140748953715e-02,3.368379430069123881e-02,4.845796581171792072e-02,5.682303949633288331e-02,5.553381598660038498e-02,6.654366498072047942e-02
7.560183294117450714e-03,1.806168630719184875e-02,4.576429724693298340e-02,3.046553730964660645e-01,8.736104965209960938e-01,2.734938561916351318e-01,1.881318911910057068e-02,1.503252051770687103e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.078081250190734863e-02,3.942292332649230957e-01,9.709299206733703613e-01,3.811679482460021973e-01,5.258015915751457214e-02,0.000000000000000000e+00
1.572131551802158356e-02,0.000000000000000000e+00,7.165656238794326782e-02,2.764601409435272217e-01,8.952119350433349609e-01,3.735745549201965332e-01,3.280463069677352905e-02,2.517818659543991089e-02
0.000000000000000000e+00,2.527230083942413330e-01,7.922993302345275879e-01,3.381609022617340088e-01,0.000000000000000000e+00,9.912666864693164825e-03,0.000000000000000000e+00,2.290276624262332916e-02
0.000000000000000000e+00,3.405662626028060913e-02,2.587716467678546906e-02,3.531580567359924316e-01,9.155498743057250977e-01,2.555746734142303467e-01,0.000000000000000000e+00,8.324956521391868591e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.726290188729763031e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.165541201829910278e-01,7.296257615089416504e-01
8.683611638844013214e-03,0.000000000000000000e+00,3.179810941219329834e-01,9.111562371253967285e-01,3.699298501014709473e-01,2.465049363672733307e-02,0.000000000000000000e+00,4.357966780662536621e-02
8.795534033491954340e-02,3.104214565462027828e-02,3.331353909016836201e-02,6.528059563145718891e-02,1.914396969580708235e-02,3.734489940229922256e-02,6.192882275163505423e-02,3.731428304621194070e-02
3.701253923357147868e-02,7.642608064546024815e-02,7.839206009027274713e-02,3.799152868522590043e-02,1.266920097278767532e-02,7.015027379673843821e-02,3.630740348479992441e-02,6.581251198325538398e-02
4.280462708421828993e-02,2.347904627835923838e-02,4.173069677753447893e-02,5.520561013165772857e-02,3.072482147578778355e-02,3.085698170209914479e-02,5.687575763099771142e-02,4.902695296859097690e-02
2.716711163520812988e-02,0.000000000000000000e+00,1.964763738214969635e-02,3.254662454128265381e-02,2.394909709692001343e-01,7.521452903747558594e-01,2.249630093574523926e-01,0.000000000000000000e+00
3.305153921246528625e-02,3.091512434184551239e-02,2.030621096491813660e-02,3.106760680675506592e-01,8.529761433601379395e-01,3.035450279712677002e-01,3.006010502576828003e-02,2.452961914241313934e-02
7.163533455345658107e-02,2.375561613137187889e-02,6.244139980612097712e-02,7.657866639070819159e-02,5.773617041378405201e-02,7.181960850371933713e-02,9.024540891401530707e-02,7.047419092213963454e-02
0.000000000000000000e+00,3.982289880514144897e-02,7.968936860561370850e-02,4.346611909568309784e-03,1.018406590446829796e-03,2.012718096375465393e-02,3.330091536045074463e-01,8.442245721817016602e-01
3.367749452590942383e-01,1.000000000000000000e+00,3.870298266410827637e-01,5.794599279761314392e-02,0.000000000000000000e+00,1.426104921847581863e-02,1.897362619638442993e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.009095158427953720e-03,0.000000000000000000e+00,1.254208665341138840e-02,0.000000000000000000e+00,2.137317508459091187e-02,3.145029544830322266e-01,9.288604259490966797e-01
9.629533290863037109e-01,3.827197551727294922e-01,1.135021168738603592e-02,4.247977863997220993e-03,3.812863258644938469e-03,2.609106479212641716e-03,4.570575803518295288e-02,0.000000000000000000e+00
2.030823007225990295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207632664591073990e-02,3.158412575721740723e-01,9.019868969917297363e-01
0.000000000000000000e+00,2.704455256462097168e-01,7.893382310867309570e-01,3.120563030242919922e-01,4.975949227809906006e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.215765029191970825e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884211413562297821e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.868692278861999512e-01,9.363391995429992676e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.179039061069488525e-01,8.083055019378662109e-01,3.063649535179138184e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.786909055048862882e-02,6.421098204595571124e-02,5.858681645603468907e-02,5.759279296771931123e-02,3.887762506478439212e-02,4.739879412892759880e-02,8.338139051652662670e-02,3.114883988416247695e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.954621911048889160e-01,8.260484337806701660e-01,2.805347740650177002e-01,1.699540950357913971e-02,5.977825075387954712e-02,3.022951073944568634e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.530868537724018097e-02,0.000000000000000000e+00,2.836139798164367676e-01,7.895823121070861816e-01,2.761528193950653076e-01,0.000000000000000000e+00
7.025868296623229980e-01,2.316822558641433716e-01,1.456747017800807953e-02,5.334206391125917435e-03,2.106834948062896729e-02,4.411296918988227844e-02,0.000000000000000000e+00,3.646441921591758728e-02
5.164879505869007098e-02,2.084897001070139255e-02,4.381581845900273109e-02,3.495687188818834279e-02,5.638349020838361036e-02,7.680900892046289841e-02,1.249655060708511345e-02,5.230052158294834497e-02
4.260561615228652954e-02,1.784731261432170868e-02,0.000000000000000000e+00,3.160333633422851562e-01,8.147810697555541992e-01,2.858320772647857666e-01,2.684531919658184052e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.580874949693679810e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.983692884445190430e-01,7.932889461517333984e-01,3.000698387622833252e-01
4.015877470374107361e-02,3.266859799623489380e-02,5.649413913488388062e-02,1.651436649262905121e-02,5.800046771764755249e-02,1.917403750121593475e-02,2.531087696552276611e-01,6.995851397514343262e-01
5.817214615403535488e-02,4.384383057722231886e-02,3.322828403105537731e-02,3.226638155433085575e-02,6.069634672691820443e-02,7.457961004978123920e-02,3.725384505942410523e-02,5.916773407102968868e-02
5.507841706275939941e-03,0.000000000000000000e+00,1.839391188696026802e-03,6.041887775063514709e-02,0.000000000000000000e+00,3.678777515888214111e-01,9.546286463737487793e-01,3.468343913555145264e-01
3.771353711807411135e-02,3.580422015532930269e-02,6.957779117113559175e-02,2.256513741472988832e-02,8.217561711468747421e-02,6.656459380369245116e-02,7.181723341207396638e-02,4.074120975949483553e-02
3.611788451671600342e-01,9.217830896377563477e-01,3.262536227703094482e-01,1.710233837366104126e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.632103651762008667e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.558639809489250183e-02,0.000000000000000000e+00,1.792144030332565308e-02,0.000000000000000000e+00,4.032725002616643906e-03,2.728899419307708740e-01,7.583458423614501953e-01
1.396292354911565781e-02,2.490128874778747559e-01,7.246504426002502441e-01,3.134933114051818848e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.276839315891265869e-02,8.000994101166725159e-03
2.096481248736381531e-02,0.000000000000000000e+00,6.847445853054523468e-03,1.812720298767089844e-02,3.284558653831481934e-01,1.000000000000000000e+00,3.571631014347076416e-01,7.383166230283677578e-04
0.000000000000000000e+00,3.397931158542633057e-01,8.342673778533935547e-01,2.961507439613342285e-01,2.139552682638168335e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.183467172086238861e-02
4.032877032306925874e-02,3.775666165690358400e-02,5.982415330823992461e-02,4.283941240506027731e-02,4.721205598673532122e-02,6.479306303449343385e-02,1.181287824985414320e-02,7.636604649705339143e-02
0.000000000000000000e+00,7.069474086165428162e-03,3.809343278408050537e-01,9.979603886604309082e-01,3.582698702812194824e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.894048113375902176e-03
7.187167182564735413e-03,2.357268240302801132e-03,2.929311096668243408e-01,9.623128175735473633e-01,3.056159317493438721e-01,8.450189605355262756e-03,2.714990451931953430e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.349106803536415100e-02,0.000000000000000000e+00,7.171164732426404953e-03,0.000000000000000000e+00,3.881795108318328857e-01,9.462906718254089355e-01,3.121482133865356445e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.537281721830368042e-02,0.000000000000000000e+00,3.145768865942955017e-02,2.816177010536193848e-01,7.610318064689636230e-01,2.167022079229354858e-01
2.428080141544342041e-02,8.880361914634704590e-03,0.000000000000000000e+00,8.497864007949829102e-03,1.876016892492771149e-02,3.595052361488342285e-01,9.286932945251464844e-01,3.247128725051879883e-01
5.240773782134056091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173578083515167236e-01,9.759188294410705566e-01,3.260896801948547363e-01
2.077578334137797356e-03,0.000000000000000000e+00,3.393567204475402832e-01,9.486495852470397949e-01,3.889394998550415039e-01,7.886344566941261292e-03,0.000000000000000000e+00,2.138839848339557648e-02
3.662250638008117676e-01,9.457771182060241699e-01,3.903271853923797607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.494874343276023865e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.716031253337860107e-02,3.769322633743286133e-01,9.857139587402343750e-01,3.097944259643554688e-01,4.228296224027872086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.256284235442669289e-02,3.543076756639314262e-02,5.639049341565911116e-02,8.307234536984570150e-02,5.279774465678255257e-02,6.992236429822258625e-02,2.219556149693074909e-02,5.315522878587539135e-02
3.018831089138984680e-02,1.071569621562957764e-01,3.377935886383056641e-01,8.414651155471801758e-01,2.860685884952545166e-01,0.000000000000000000e+00,4.605280235409736633e-03,2.904926240444183350e-02
1.699882745742797852e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.460440337657928467e-01,1.000000000000000000e+00,3.141135275363922119e-01,2.163002826273441315e-02,0.000000000000000000e+00
4.775343900618340964e-02,4.558060800933554091e-02,6.228333400086850935e-02,6.515015420094610876e-02,3.938997704778945258e-02,3.848363518710640196e-02,4.449896605696711943e-02,3.961576705288308298e-03
2.572401762008666992e-01,7.695139050483703613e-01,2.408732473850250244e-01,2.337023802101612091e-02,0.000000000000000000e+00,3.188567236065864563e-02,7.013483345508575439e-02,0.000000000000000000e+00
2.883737385272979736e-01,9.041875600814819336e-01,2.873944640159606934e-01,8.604074828326702118e-03,0.000000000000000000e+00,2.587720006704330444e-02,2.234860137104988098e-02,3.609917592257261276e-03
1.201433315873146057e-02,0.000000000000000000e+00,3.529452681541442871e-01,7.572885155677795410e-01,2.673555314540863037e-01,0.000000000000000000e+00,2.812326885759830475e-02,6.486754864454269409e-02
4.201779142022132874e-03,1.022303011268377304e-02,0.000000000000000000e+00,1.455819047987461090e-02,2.350638620555400848e-02,6.065375730395317078e-02,3.663236796855926514e-01,9.731345176696777344e-01
3.811350557953119278e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.488842248916625977e-01,8.608732819557189941e-01,2.827824056148529053e-01,2.011756226420402527e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.942431744188070297e-03,1.447323802858591080e-02,0.000000000000000000e+00,3.483871519565582275e-01,9.156917929649353027e-01,3.263235986232757568e-01
0.000000000000000000e+00,1.926555484533309937e-02,1.571334525942802429e-02,0.000000000000000000e+00,3.010552823543548584e-01,9.042490124702453613e-01,2.987877130508422852e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.260772228240966797e-01,9.147551655769348145e-01,3.406644463539123535e-01,3.987795114517211914e-02,4.072910547256469727e-02,0.000000000000000000e+00,1.475006528198719025e-02
0.000000000000000000e+00,5.228276923298835754e-02,0.000000000000000000e+00,2.196716703474521637e-02,1.150231249630451202e-02,3.416196703910827637e-01,8.812273144721984863e-01,3.363855779170989990e-01
3.057115375995635986e-01,8.155230879783630371e-01,3.043509125709533691e-01,1.280946657061576843e-02,4.906707908958196640e-03,1.986795850098133087e-02,0.000000000000000000e+00,5.062644183635711670e-02
